Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,-2.048ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,-1.408ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,-768.0us,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,-128.0us,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,480.0us,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.120ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,1.760ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,2.400ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,3.008ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,3.648ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,4.288ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,4.928ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,5.536ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,6.176ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,6.816ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,7.456ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,8.064ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,8.704ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,9.344ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,9.984ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,10.59ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,11.23ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,11.87ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,12.51ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,13.12ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,13.76ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,14.40ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,15.04ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,15.65ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,16.29ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,16.93ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,17.57ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,18.18ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,18.82ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,19.46ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,20.10ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,20.70ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,21.34ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,21.98ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,22.62ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,23.23ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,23.87ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,24.51ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,25.15ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,25.76ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,26.40ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,27.04ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,27.68ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,28.29ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,28.93ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,29.57ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,30.21ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,30.82ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,31.46ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,32.10ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,32.74ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,33.34ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,33.98ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,34.62ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,35.26ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,35.87ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,36.51ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,37.15ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,37.79ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,38.40ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,Form
,39.04ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
,39.68ms,Serial1,0CEFFF00,Data,8,64 06 FA 7C FF FF FF FF,,
