Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,14.94ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,15.55ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,Form
,16.19ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,16.83ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,17.44ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,18.08ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,18.18ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,19.33ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,19.97ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,20.06ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,21.22ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,21.86ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,22.46ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,23.10ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,23.74ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,24.35ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,24.99ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,25.09ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,26.24ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,26.88ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,27.49ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,28.13ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,28.77ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,29.38ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,30.02ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,30.11ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,31.26ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,31.90ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,32.51ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,33.15ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,33.79ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,34.40ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,35.04ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,35.14ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,2A7A,Form
,36.29ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
,36.93ms,Serial1,0CEFFF00,Data,8,64 06 A2 7D FF FF FF FF,,
