Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,2.061s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.062s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.063s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.063s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.064s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.065s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.065s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.066s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.066s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.067s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.068s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.069s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.069s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.070s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.070s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.071s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.071s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
,2.072s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.073s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.074s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,,
,2.074s,Serial1,0CEFFF00,Data,8,64 06 8C 7D FF FF FF FF,4C16,Form
